new_order_idx,sorted_idx,Location_idx,Location,Copyright,Date,Latitude,Longitude,PanoID,Status,Google Location,dist_to_start_point,points,SWEREF_Points
5102,3304,121080,"59.330708079245284, 18.058794315298506",© Google,2023-05,59.33077058459617,18.05902069971118,mHMYeMLPbNxPj37szYAR_A,OK,"59.33077058459617, 18.05902069971118",876.7205695354936,POINT (18.05902069971118 59.33077058459617),POINT (674019.6293299929 6580881.577965259)
5103,3379,168626,"59.31805106792453, 18.07709113619403",© Google,2011-05,59.31807506496904,18.07725801522933,l3JISDd41pqqyDofWsa6TQ,OK,"59.31807506496904, 18.07725801522933",886.9054795008988,POINT (18.07725801522933 59.31807506496904),POINT (675121.9464554528 6579516.640212102)
5104,3423,127700,"59.331785271698116, 18.061257348880595",© Google,2014-06,59.33180741813256,18.06128961944747,CDCd8Y6_BTPOxahaWZylmg,OK,"59.33180741813256, 18.06128961944747",892.6541133930724,POINT (18.06128961944747 59.33180741813256),POINT (674143.3358007204 6581002.88926718)
5105,3452,139977,"59.316973875471696, 18.066183416044776",© Google,2022-09,59.31704010077931,18.06630615418818,8GASsECFIizztO8TCpPZ5w,OK,"59.31704010077931, 18.06630615418818",896.550277482189,POINT (18.06630615418818 59.31704010077931),POINT (674504.2848739948 6579372.718657981)
5106,3490,120083,"59.31912826037736, 18.058442453358207",© Google,2022-09,59.31900239068747,18.05858932438157,eUk1_s5pmBvxkWH95qWM3A,OK,"59.31900239068747, 18.05858932438157",901.472008307094,POINT (18.05858932438157 59.31900239068747),POINT (674055.2838681516 6579570.885014104)
5107,3495,130428,"59.33223410188679, 18.06231293470149",© Google,2016-05,59.33221954167745,18.06242642002692,jmFXMG9miNylg-5yJMZ47Q,OK,"59.33221954167745, 18.06242642002692",902.2125578505648,POINT (18.06242642002692 59.33221954167745),POINT (674205.8634167316 6581051.724302259)
5108,3539,144139,"59.316614811320754, 18.06776679477612",© Google,2023-03,59.31683790093935,18.06776234399777,e_hjdOAZoOfJJpnDxXLdig,OK,"59.31683790093935, 18.06776234399777",906.6527516068376,POINT (18.06776234399777 59.31683790093935),POINT (674588.1561211665 6579354.034951936)
5109,3590,127152,"59.31769200377359, 18.061081417910447",© Google,2022-08,59.3177413974342,18.06172757053096,0AEcjpeU1FY-OAA5tn3A1A,OK,"59.3177413974342, 18.06172757053096",911.5691397382794,POINT (18.06172757053096 59.3177413974342),POINT (674240.2456555577 6579438.769163061)
5110,3649,138732,"59.33295223018868, 18.06565562313433",© Google,2022-08,59.33297231752606,18.06568177056123,Zk_TLbmfu38yP6Ht2KDnqg,OK,"59.33297231752606, 18.06568177056123",919.3804712197144,POINT (18.06568177056123 59.33297231752606),POINT (674387.0999808371 6581144.015295776)
5111,3659,166872,"59.31742270566038, 18.076387412313434",© Google,2022-08,59.31760412919501,18.07681234268187,ROPOpuq5eUTvIYyJv4yf6Q,OK,"59.31760412919501, 18.07681234268187",920.519301576314,POINT (18.07681234268187 59.31760412919501),POINT (675099.0181897406 6579463.062916801)
5112,3670,130340,"59.31742270566038, 18.06231293470149",© Google,2022-08,59.31747597767376,18.06235804357928,OqF0xQadrELwtV9I6_xK3w,OK,"59.31747597767376, 18.06235804357928",921.5935848973472,POINT (18.06235804357928 59.31747597767376),POINT (674277.4678818439 6579410.8832011465)
5113,3716,109068,"59.32792533207547, 18.054220110074628",© Google,2023-04,59.32795861971776,18.05416179182449,kqSg-bB2O4hpS-tfk5_L3Q,OK,"59.32795861971776, 18.05416179182449",928.21224843666,POINT (18.05416179182449 59.32795861971776),POINT (673757.7050106957 6580555.971952854)
5114,3723,111316,"59.32092358113208, 18.055099764925373",© Google,2023-03,59.32094546260124,18.05502419812038,K_TElXU1Zr7cbdTjtq8X6w,OK,"59.32094546260124, 18.05502419812038",929.185850701981,POINT (18.05502419812038 59.32094546260124),POINT (673842.5704694819 6579777.796979886)
5115,3753,172146,"59.31796130188679, 18.078498583955223",© Google,2022-06,59.31808147778414,18.07876980839263,m7WSNkWhAeIOF-rKkPHHsg,OK,"59.31808147778414, 18.07876980839263",932.944554770188,POINT (18.07876980839263 59.31808147778414),POINT (675207.9075254537 6579521.330683707)
5116,3790,151852,"59.316525045283015, 18.070757621268655",© Google,2022-08,59.31653793554184,18.07076890686135,_7KDj2ziO0rbJ-lnD8arvA,OK,"59.31653793554184, 18.07076890686135",938.9768550795608,POINT (18.07076890686135 59.31653793554184),POINT (674760.7228623623 6579328.54162528)
5117,3802,125350,"59.33205456981132, 18.06037769402985",© Google,2023-04,59.33201117151889,18.06035046887925,VQa6H0k8rnuaEx-SjfTFDQ,OK,"59.33201117151889, 18.06035046887925",940.2397440695454,POINT (18.06035046887925 59.33201117151889),POINT (674088.8933565055 6581023.106920316)
5118,3825,157453,"59.333221528301884, 18.072868792910448",© Google,2017-06,59.33318855737549,18.07298562474613,McRj_8ZPWc6Lk21lnBRTjw,OK,"59.33318855737549, 18.07298562474613",942.311454425153,POINT (18.07298562474613 59.33318855737549),POINT (674801.2675031715 6581187.231911349)
5119,3852,174824,"59.31814083396226, 18.07955416977612",© Google,2023-03,59.31830921106799,18.07974846146674,Kil1V1glTRt2wvUiuvfCEg,OK,"59.31830921106799, 18.07974846146674",946.1128490288504,POINT (18.07974846146674 59.31830921106799),POINT (675262.4027777982 6579549.248047676)
5120,3872,141802,"59.316525045283015, 18.066887139925374",© Google,2022-09,59.31651925891195,18.06697411613808,_VTlgO-m5VkymVsYey0BQQ,OK,"59.31651925891195, 18.06697411613808",947.3538568666132,POINT (18.06697411613808 59.31651925891195),POINT (674544.9520432968 6579316.5102545675)
5121,3909,194373,"59.32451422264151, 18.08606361567164",© Google,2022-06,59.32477170959086,18.08605225910054,frLxRLBFpLyi-r4WcLHoyQ,OK,"59.32477170959086, 18.08605225910054",950.7829462566232,POINT (18.08605225910054 59.32477170959086),POINT (675587.6279270606 6580284.995020987)
5122,3940,155624,"59.33331129433962, 18.07216506902985",© Google,2014-06,59.3333523068569,18.07244141086159,cVnVqI3tF5DEjOyhCcjj4Q,OK,"59.3333523068569, 18.07244141086159",953.929093161579,POINT (18.07244141086159 59.3333523068569),POINT (674769.4838294145 6581204.025162161)
5123,3954,164998,"59.31715340754717, 18.075683688432836",© Google,2022-08,59.31702119767957,18.07584870673868,dvTMzO3nHyrymQQfZcYcQg,OK,"59.31702119767957, 18.07584870673868",956.0696155606428,POINT (18.07584870673868 59.31702119767957),POINT (675047.2014188686 6579395.6612723125)
5124,3965,172143,"59.31769200377359, 18.078498583955223",© Google,2022-06,59.31774336330032,18.07854454365237,19CwZZfeVLSmJvf65wCubA,OK,"59.31774336330032, 18.07854454365237",956.9440754834508,POINT (18.07854454365237 59.31774336330032),POINT (675196.8342792823 6579483.112947479)
5125,4052,155534,"59.316345513207544, 18.07216506902985",© Google,2017-06,59.31639681688775,18.07218947471247,V1fH4i773X4fGhELaWyJgg,OK,"59.31639681688775, 18.07218947471247",964.8330227108016,POINT (18.07218947471247 59.31639681688775),POINT (674842.2565733374 6579316.567098622)
5126,4111,132093,"59.316794343396225, 18.06301665858209",© Google,2022-09,59.31684254360233,18.06308314960523,Cs_yYBorHp0DTTeDpZqJBg,OK,"59.31684254360233, 18.06308314960523",969.7444597869252,POINT (18.06308314960523 59.31684254360233),POINT (674321.9584124413 6579342.292782697)
5127,4150,105553,"59.32747650188679, 18.052812662313432",© Google,2023-03,59.32749708032316,18.05302167809305,Azv5vIR37GwkEinmCSsY6w,OK,"59.32749708032316, 18.05302167809305",972.6782802857414,POINT (18.05302167809305 59.32749708032316),POINT (673695.2271124367 6580501.636902212)
5128,4164,109062,"59.3207440490566, 18.054220110074628",© Google,2023-03,59.32093976528937,18.05414150588118,G1NXoLP82TZdpoUBHTL91A,OK,"59.32093976528937, 18.05414150588118",973.9057565665754,POINT (18.05414150588118 59.32093976528937),POINT (673792.3938205042 6579774.858819495)
5129,4183,113125,"59.31930779245283, 18.05580348880597",© Google,2022-09,59.31938268188622,18.05610328319752,Ln3ZNxhtrLuyZlcsWlO7kA,OK,"59.31938268188622, 18.05610328319752",975.7099191678066,POINT (18.05610328319752 59.31938268188622),POINT (673911.9318575009 6579606.708242603)
5130,4198,161203,"59.33331129433962, 18.07427624067164",© Google,2013-05,59.33330647562459,18.07444310666091,gdX98DpMXQh5IzB_7D8N5A,OK,"59.33330647562459, 18.07444310666091",976.4493983069572,POINT (18.07444310666091 59.33330647562459),POINT (674883.5293297184 6581204.18131186)
5131,4259,194396,"59.32657884150943, 18.08606361567164",© Google,2011-06,59.3264938896509,18.0863319644053,eakj-cvuVv_J2GukrdeD2g,OK,"59.3264938896509, 18.0863319644053",981.9706101201466,POINT (18.0863319644053 59.3264938896509),POINT (675594.6476634874 6580477.37462203)
5132,4280,159226,"59.316345513207544, 18.073572516791046",© Google,2022-06,59.31640776103821,18.07387100858681,S01KqFAXELlv5jzcsOqVlg,OK,"59.31640776103821, 18.07387100858681",984.2026190763934,POINT (18.07387100858681 59.31640776103821),POINT (674937.8545648591 6579322.20130329)
5133,4300,135659,"59.33340106037736, 18.06442410634328",© Google,2023-03,59.33342891443165,18.0644637779634,L3304JXAufPlQ3trrPSTMw,OK,"59.33342891443165, 18.0644637779634",986.2710681717722,POINT (18.0644637779634 59.33342891443165),POINT (674315.5081168304 6581191.635732217)
5134,4376,113581,"59.31894872830188, 18.05597941977612",© Google,2022-09,59.31901125274668,18.05629932535165,jcoi3bf_2FeKn_Q7645Tjg,OK,"59.31901125274668, 18.05629932535165",994.0831905534942,POINT (18.05629932535165 59.31901125274668),POINT (673924.980813423 6579565.887593254)
5135,4446,112703,"59.33052854716981, 18.05562755783582",© Google,2023-04,59.33052701462383,18.05557954170464,6z19n2JwTfZSH53FqZyXkw,OK,"59.33052701462383, 18.05557954170464",1001.4919728909993,POINT (18.05557954170464 59.33052701462383),POINT (673825.204529648 6580845.484384729)
5136,4447,169115,"59.33295223018868, 18.07726706716418",© Google,2023-03,59.33293594793764,18.07738132697584,0dRD1YJPHpEtkayufAq2cg,OK,"59.33293594793764, 18.07738132697584",1001.518727110174,POINT (18.07738132697584 59.33293594793764),POINT (675052.4936833982 6581170.670908809)
5137,4460,104285,"59.32738673584905, 18.052284869402985",© Google,2022-06,59.32742041044776,18.05242035777439,bDTRW8Br9Uo72ljXYz5rdw,OK,"59.32742041044776, 18.05242035777439",1003.0665480840842,POINT (18.05242035777439 59.32742041044776),POINT (673661.4231092201 6580491.536525099)
5138,4465,137728,"59.31607621509434, 18.06530376119403",© Google,2022-09,59.31611042594155,18.06580400133272,JCF9UQIerAzirypQCi6R4g,OK,"59.31611042594155, 18.06580400133272",1003.725471611654,POINT (18.06580400133272 59.31611042594155),POINT (674480.4855173817 6579267.948964673)
5139,4471,174371,"59.317512471698116, 18.07937823880597",© Google,2022-08,59.31751280512295,18.07937855773583,NNyJ8NO5I1RosSYsWCAT-w,OK,"59.31751280512295, 18.07937855773583",1004.7442003738014,POINT (18.07937855773583 59.31751280512295),POINT (675245.4622697375 6579459.651287725)
5140,4474,124785,"59.31715340754717, 18.060201763059702",© Google,2014-06,59.31720678612205,18.06025625413431,j7on2hTK1Nyhw7DloIAJ4g,OK,"59.31720678612205, 18.06025625413431",1004.8681945662814,POINT (18.06025625413431 59.31720678612205),POINT (674159.2878299084 6579375.428674587)
5141,4500,149566,"59.31589668301887, 18.06987796641791",© Google,2022-09,59.31591059029499,18.07048570343736,FX_wuweWVG1jnwAC1qKlfQ,OK,"59.31591059029499, 18.07048570343736",1007.465462880015,POINT (18.07048570343736 59.31591059029499),POINT (674747.8333240798 6579257.9878197545)
5142,4510,132201,"59.33340106037736, 18.06301665858209",© Google,2022-10,59.33339664149261,18.06304709392584,O48Tj2LLrUBzwq6ZDGaMJA,OK,"59.33339664149261, 18.06304709392584",1008.640909825472,POINT (18.06304709392584 59.33339664149261),POINT (674235.1252246494 6581184.336089092)
5143,4575,142868,"59.334119188679246, 18.067239001865673",© Google,2022-08,59.33398943947667,18.06739878321788,vXD1lm3aUnYPY-AJVjBgFg,OK,"59.33398943947667, 18.06739878321788",1014.7207057945124,POINT (18.06739878321788 59.33398943947667),POINT (674479.5080296546 6581261.698946066)
5144,4676,148334,"59.334119188679246, 18.069350173507463",© Google,2023-03,59.33413362273257,18.06942881504263,GjlLmZkPX30VRZW71a30Bw,OK,"59.33413362273257, 18.06942881504263",1024.6605668537966,POINT (18.06942881504263 59.33413362273257),POINT (674594.1870549258 6581283.065446102)
5145,4692,128071,"59.316614811320754, 18.061433279850746",© Google,2022-09,59.31664553584432,18.0615000680973,ztgQpz-1tM_RsTWCqIuE3Q,OK,"59.31664553584432, 18.0615000680973",1026.143494366194,POINT (18.0615000680973 59.31664553584432),POINT (674232.9137782151 6579316.226589541)
5146,4748,108166,"59.320025920754716, 18.05386824813433",© Google,2011-05,59.32006510354265,18.05394334641771,p9ctEb97zBkCqxNbQnNVzA,OK,"59.32006510354265, 18.05394334641771",1031.7119065294644,POINT (18.05394334641771 59.32006510354265),POINT (673785.5889705496 6579677.00905602)
5147,4816,181507,"59.33160573962264, 18.08201720335821",© Google,2022-08,59.3316669886736,18.0819761283787,i9M_lJoR-Xtizrn-bN005g,OK,"59.3316669886736, 18.0819761283787",1038.5070491933077,POINT (18.0819761283787 59.3316669886736),POINT (675320.2812179836 6581041.552398309)
5148,4825,109084,"59.33007971698113, 18.054220110074628",© Google,2023-04,59.33009232807789,18.05414680160949,5kQsug4Qegk-LV_IKdIv0w,OK,"59.33009232807789, 18.05414680160949",1039.036745117424,POINT (18.05414680160949 59.33009232807789),POINT (673745.9560640485 6580793.372649974)
5149,4833,109050,"59.319666856603774, 18.054220110074628",© Google,2022-09,59.31960749556394,18.05435333328682,MGvnK0Iv6rBSjYFvMXmpqw,OK,"59.31960749556394, 18.05435333328682",1040.1611020619428,POINT (18.05435333328682 59.31960749556394),POINT (673811.2456638633 6579627.156422998)
5150,4870,118654,"59.31769200377359, 18.05791466044776",© Google,2020-07,59.31756856951085,18.05803890177165,Vv_xsJmljVe_HKUtdXzvWQ,OK,"59.31756856951085, 18.05803890177165",1043.4276327049563,POINT (18.05803890177165 59.31756856951085),POINT (674031.3060203573 6579409.890735867)
5151,4875,157003,"59.334119188679246, 18.072692861940297",© Google,2017-06,59.33413531676725,18.07286896103351,CVUc_lTKbfNU0jN5TXcDSg,OK,"59.33413531676725, 18.07286896103351",1044.176531488563,POINT (18.07286896103351 59.33413531676725),POINT (674789.7695120745 6581292.280503486)
5152,4889,162565,"59.31580691698113, 18.07480403358209",© Google,2022-06,59.31596471269437,18.07474179574404,LYqopy0iKmwDXgVwrfzc7g,OK,"59.31596471269437, 18.07474179574404",1045.3834191738476,POINT (18.07474179574404 59.31596471269437),POINT (674989.6668784575 6579275.187221734)
5153,4892,104295,"59.328284396226415, 18.052284869402985",© Google,2022-09,59.32834722825762,18.05224529761741,bgzrPiFBekzdJyZd_vjxIQ,OK,"59.32834722825762, 18.05224529761741",1045.5863078601826,POINT (18.05224529761741 59.32834722825762),POINT (673646.7378229771 6580594.216631093)
5154,4946,154604,"59.31580691698113, 18.07181320708955",© Google,2022-08,59.31561123853265,18.07197683200652,WwtTNgn4C_l-Tq4dByKsEA,OK,"59.31561123853265, 18.07197683200652",1049.425719434571,POINT (18.07197683200652 59.31561123853265),POINT (674834.1950724933 6579228.590179394)
5155,4979,110435,"59.330618313207545, 18.054747902985074",© Google,2022-09,59.3306649901525,18.05465101496809,ZcOu2RkNj1CvNuFOYbTL5A,OK,"59.3306649901525, 18.05465101496809",1052.6486726864814,POINT (18.05465101496809 59.3306649901525),POINT (673771.7019639758 6580858.414561832)
5156,4980,107315,"59.32981041886792, 18.05351638619403",© Google,2023-05,59.32980276616954,18.05350607182753,xDDK64EB_rNWaihg-gVulQ,OK,"59.32980276616954, 18.05350607182753",1052.6520019072511,POINT (18.05350607182753 59.32980276616954),POINT (673711.0008981128 6580759.478244275)
5157,4981,165587,"59.333760124528304, 18.075859619402983",© Google,2023-03,59.33378424109848,18.07584572650572,jdqgST8Le9kgkGsluR1hww,OK,"59.33378424109848, 18.07584572650572",1052.697903530298,POINT (18.07584572650572 59.33378424109848),POINT (674960.8204235781 6581261.031891937)
5158,5018,153215,"59.31553761886792, 18.071285414179105",© Google,2022-09,59.31551780137549,18.07137420512358,hLU8r727guMzu_FKkfEGRg,OK,"59.31551780137549, 18.07137420512358",1055.443368825813,POINT (18.07137420512358 59.31551780137549),POINT (674800.3935587765 6579216.610502267)
5159,5022,200179,"59.325501649056605, 18.087822925373136",© Google,2014-06,59.32549478947238,18.08786410323381,L7tmPCNscH7ShlvGXFVktw,OK,"59.32549478947238, 18.08786410323381",1055.5886639954228,POINT (18.08786410323381 59.32549478947238),POINT (675686.9355538965 6580370.237758893)
5160,5048,149689,"59.334388486792456, 18.06987796641791",© Google,2016-08,59.33443044713581,18.06989760850951,Rj_DoOyIiinjDLrc43F7bA,OK,"59.33443044713581, 18.06989760850951",1058.1689206451072,POINT (18.06989760850951 59.33443044713581),POINT (674619.3168112483 6581317.325420578)
5161,5125,105101,"59.319846388679245, 18.052636731343284",© Google,2011-05,59.32021569553119,18.05310639465483,Vc8l32OI45-s-Tk49lLcsA,OK,"59.32021569553119, 18.05310639465483",1064.1454912720508,POINT (18.05310639465483 59.32021569553119),POINT (673737.2148833609 6579691.582935126)
5162,5129,200721,"59.32415515849057, 18.087998856343283",© Google,2023-03,59.32415997083757,18.08799227042226,CQowF1W9Ik0qIgJ_mtQEKQ,OK,"59.32415997083757, 18.08799227042226",1064.5810728164367,POINT (18.08799227042226 59.32415997083757),POINT (675701.1163448223 6580222.039191224)
5163,5178,142871,"59.334388486792456, 18.067239001865673",© Google,2022-08,59.33446558780416,18.06719377350062,NzZqZXPfEVR9IxqwABgkfA,OK,"59.33446558780416, 18.06719377350062",1068.7400194291145,POINT (18.06719377350062 59.33446558780416),POINT (674465.409893665 6581314.147371879)
5164,5181,183650,"59.33160573962264, 18.082720927238807",© Google,2022-08,59.33168764584754,18.08270003385344,GHlizk-_v-TIWS7kU3Obcg,OK,"59.33168764584754, 18.08270003385344",1069.0497542645612,POINT (18.08270003385344 59.33168764584754),POINT (675361.3355106709 6581045.757565243)
5165,5186,101558,"59.32720720377358, 18.05105335261194",© Google,2022-06,59.32724225566545,18.05111555215131,LxjnrOQaV3QBfOWVvdv3Eg,OK,"59.32724225566545, 18.05111555215131",1069.7241848844756,POINT (18.05111555215131 59.32724225566545),POINT (673588.1313444255 6580468.308897192)
